City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
429,dogondoutchi,13.6393,4.0287,39.54,6,100,2.54,NE,1746364383
430,chita,52.0333,113.55,0.94,32,6,3.0,RU,1746364384
431,klaksvik,62.2266,-6.589,6.14,69,82,2.47,FO,1746364385
432,mountain home,43.133,-115.6912,7.71,79,100,6.17,US,1746364387
433,longgang,37.6508,120.3286,14.77,47,100,6.43,CN,1746364388
434,golyshmanovo,56.3979,68.3728,10.71,60,100,4.54,RU,1746364389
435,urengoy,65.9667,78.3667,-1.01,86,6,5.1,RU,1746364390
436,bathurst,-33.4166,149.5806,10.23,91,100,1.34,AU,1746364177
437,geraldton,-28.7667,114.6,15.23,77,0,1.54,AU,1746364392
438,cusseta,32.3054,-84.7727,14.56,99,0,1.93,US,1746364393
439,puerto maldonado,-12.6,-69.1833,20.98,100,100,0.49,PE,1746364395
440,langarud,37.197,50.1535,19.41,81,100,1.53,IR,1746364397
441,muroto-misakicho,33.2833,134.15,17.65,78,0,3.8,JP,1746364398
442,acarau,-2.8856,-40.12,27.53,78,19,5.98,BR,1746364399
443,alofi,-19.0595,-169.9187,19.94,94,17,1.03,NU,1746364400
444,ugoofaaru,5.6667,73.0,29.25,74,93,5.01,MV,1746364401
445,kayangel,8.0823,134.7173,27.92,81,100,8.03,PW,1746364402
446,qoryooley,1.7878,44.53,31.2,54,100,6.4,SO,1746364403
447,kimbe,-5.5502,150.1429,25.46,92,99,1.44,PG,1746364404
448,barth,54.3635,12.7249,11.2,76,76,8.97,DE,1746364405
449,'ain el hadjar,34.7585,0.1453,21.85,38,65,3.65,DZ,1746364408
450,bonthe,7.5264,-12.505,32.09,58,99,2.04,SL,1746364409
451,weno,7.4515,151.8468,27.97,78,40,2.06,FM,1746364410
452,baixa grande,-11.9597,-40.1681,23.9,69,96,3.9,BR,1746364411
453,tolanaro,-25.0319,46.9987,21.65,85,100,5.09,MG,1746364412
454,bulgan,48.8125,103.5347,8.03,26,100,7.53,MN,1746364413
455,happy valley-goose bay,53.3168,-60.3315,5.29,67,79,3.7,CA,1746364415
456,kuytun,54.3419,101.5036,6.66,62,100,6.71,RU,1746364417
457,mananjary,-21.2167,48.3333,25.47,87,87,4.07,MG,1746364418
458,quellon,-43.1167,-73.6167,7.01,87,100,3.45,CL,1746364133
459,oyama,36.3,139.8,15.41,59,0,1.2,JP,1746364420
460,praya,14.9215,-23.5087,31.3,35,20,4.63,CV,1746364421
461,lakki,32.6079,70.9114,31.79,29,1,7.13,PK,1746364422
462,slawno,54.3628,16.6789,11.35,79,100,9.83,PL,1746364423
463,alamos,27.0167,-108.9333,17.88,37,0,2.04,MX,1746364424
464,la huacana,18.9667,-101.8167,21.35,86,21,0.65,MX,1746364425
465,merizo village,13.2658,144.6691,27.77,83,96,6.29,GU,1746364428
466,karatuzskoye,53.6072,92.8667,4.81,56,13,2.02,RU,1746364429
467,prado,-17.3411,-39.2208,27.0,59,0,3.62,BR,1746364430
468,scarborough,54.2797,-0.4044,9.4,66,90,3.13,GB,1746364431
469,oropesa del mar,40.1,0.15,21.78,50,0,5.72,ES,1746364433
470,nadym,65.5333,72.5167,0.39,83,100,9.98,RU,1746364434
471,la reforma,25.0833,-108.05,20.25,44,0,0.67,MX,1746364436
472,nizhneudinsk,54.9076,99.0276,4.07,80,100,1.97,RU,1746364437
473,ukiah,39.1502,-123.2078,5.76,91,59,1.97,US,1746364263
474,ulladulla,-35.35,150.4667,12.92,87,100,2.52,AU,1746364439
475,khark,29.2614,50.3306,43.01,7,0,2.06,IR,1746364440
476,gobabis,-22.45,18.9667,23.94,24,0,3.28,NA,1746364441
477,coahuayana de hidalgo,18.7,-103.6583,24.33,81,100,0.48,MX,1746364442
478,sodra sandby,56.5667,16.6167,5.5,90,100,11.51,SE,1746364443
479,san pedro pochutla,15.7333,-96.4667,25.4,77,6,1.56,MX,1746364444
480,grand haven,43.0631,-86.2284,10.04,69,75,5.66,US,1746364445
481,songea,-10.6833,35.65,20.62,88,78,3.01,TZ,1746364447
482,vylkove,45.4021,29.586,21.38,48,16,7.89,UA,1746364448
483,kuanda,56.3161,116.0806,0.67,75,11,1.57,RU,1746364449
484,sao joao do piaui,-8.3581,-42.2467,29.52,53,96,4.71,BR,1746364450
485,estevan,49.1334,-102.9842,12.34,59,0,4.14,CA,1746364451
486,karaton,-6.3424,106.1045,27.99,83,66,0.59,ID,1746364452
487,peace river,56.2501,-117.286,8.7,46,100,3.46,CA,1746364455
488,porto novo,6.4965,2.6036,32.13,59,73,4.91,BJ,1746364457
489,licata,37.1071,13.9461,23.87,42,100,1.99,IT,1746364458
490,zheleznodorozhnyy,55.7503,38.0042,15.75,46,100,4.17,RU,1746364459
491,kumeny,58.1089,49.9161,14.75,45,74,4.57,RU,1746364461
492,pak phanang,8.3511,100.202,26.23,90,100,1.93,TH,1746364462
493,tuburan,6.6439,122.2736,27.46,84,94,1.68,PH,1746364463
494,ratnagiri,16.9833,73.3,29.3,66,0,6.02,IN,1746364464
495,nagqu,31.5,92.0,7.79,19,98,7.38,CN,1746364465
496,farafangana,-22.8167,47.8333,23.93,87,95,7.55,MG,1746364466
497,smithers,54.7804,-127.1743,0.72,92,12,1.53,CA,1746364468
498,tokar,18.4254,37.729,31.63,32,0,7.14,SD,1746364469
499,tanjung selor,2.8372,117.3642,26.85,94,49,0.43,ID,1746364470
500,tamandare,-8.7597,-35.1047,28.88,63,61,4.15,BR,1746364471
501,manadhoo,5.7667,73.3833,29.49,75,48,4.76,MV,1746364472
502,qarazhal,48.0078,70.7903,26.13,17,100,7.08,KZ,1746364473
503,colonia,50.9333,6.95,14.41,62,40,3.09,DE,1746364474
504,qui nhon,13.7667,109.2333,26.65,89,100,3.74,VN,1746364475
505,karlshamn,56.1706,14.8619,6.27,84,100,6.49,SE,1746364476
506,karratha,-20.7377,116.8463,28.01,40,100,1.57,AU,1746364478
507,caconda,-13.7333,15.0667,26.01,41,77,2.32,AO,1746364479
508,dul'durga,50.6761,113.5931,5.35,25,0,1.36,RU,1746364480
509,yarmouth,41.7057,-70.2286,17.32,86,0,3.09,US,1746364481
510,north bend,43.4065,-124.2243,4.53,100,0,1.54,US,1746364482
511,luocheng,29.3848,104.0286,24.8,71,100,2.87,CN,1746364483
512,l'alcora,40.0667,-0.2,26.23,20,0,4.18,ES,1746364484
513,severo-yeniseyskiy,60.3725,93.0408,2.86,96,97,1.15,RU,1746364485
514,vanimo,-2.6741,141.3028,26.56,88,78,1.79,PG,1746364487
515,tabas,33.5959,56.9244,37.73,6,0,3.54,IR,1746364488
516,roma,43.2128,-75.4557,12.08,97,100,0.89,US,1746364288
517,mana,5.6592,-53.7767,28.23,71,14,4.16,GF,1746364490
518,shitanjing,39.2342,106.3439,11.39,19,29,5.28,CN,1746364491
519,al ghayzah,16.2079,52.176,30.73,69,0,8.44,YE,1746364492
520,kudahuvadhoo,2.6708,72.8944,29.21,72,76,3.64,MV,1746364493
521,kruisfontein,-34.0033,24.7314,23.48,25,4,2.76,ZA,1746364495
522,xichang,27.8964,102.2634,20.92,65,100,2.77,CN,1746364496
523,yaren,-0.5472,166.916,27.89,79,22,4.68,NR,1746364497
524,kansipati,6.0011,121.2344,27.38,83,18,1.0,PH,1746364498
525,biloela,-24.4167,150.5,16.15,87,5,4.01,AU,1746364499
526,dauphin,51.1494,-100.0502,13.99,42,0,3.19,CA,1746364500
527,ardestan,33.3761,52.3694,31.48,18,100,4.65,IR,1746364501
528,vardenis,40.1827,45.7311,11.67,55,100,3.56,AM,1746364502
529,mont-dore,-22.2833,166.5833,24.44,99,100,3.19,NC,1746364504
530,luanda,-8.8368,13.2343,28.0,65,100,7.2,AO,1746363973
531,rengasdengklok,-6.1592,107.2981,30.27,79,99,2.93,ID,1746364506
532,okhotsk,59.3833,143.3,1.04,88,100,4.7,RU,1746364507
533,achacachi,-16.05,-68.6833,6.84,83,100,1.88,BO,1746364508
534,puerto lempira,15.2667,-83.7667,27.08,78,40,0.0,HN,1746364509
535,peterhead,57.5058,-1.7981,9.23,62,97,9.49,GB,1746364510
536,novyy urengoy,66.0833,76.6333,-2.09,90,6,5.49,RU,1746364512
537,datong,40.0936,113.2914,9.23,70,100,3.26,CN,1746364513
538,watsa,3.0372,29.5355,26.61,55,100,2.73,CD,1746364514
539,chui,-33.6971,-53.4616,19.91,72,0,2.79,UY,1746364516
540,fort st. john,56.2499,-120.8529,1.41,63,2,2.02,CA,1746364517
541,carbonear,47.7332,-53.2148,7.91,98,100,3.23,CA,1746364518
542,shakawe,-18.3667,21.85,29.2,28,0,2.12,BW,1746364519
543,martapura,-3.4167,114.85,25.85,87,100,0.94,ID,1746364520
544,dawei,14.0833,98.2,27.68,78,100,1.45,MM,1746364521
545,beichengqu,40.4394,113.1536,7.98,69,100,3.91,CN,1746364522
546,kolonia,50.9333,6.95,14.41,62,40,3.09,DE,1746364474
547,ayas,40.0193,32.3322,17.77,36,7,3.74,TR,1746364524
548,vanino,49.0869,140.2543,3.79,87,91,0.8,RU,1746364525
549,mount isa,-20.7333,139.5,21.87,64,20,2.57,AU,1746364527
550,urangan,-25.3,152.9,21.01,67,0,7.35,AU,1746364528
551,zara,44.1197,15.2422,25.34,31,0,4.12,HR,1746364529
552,greymouth,-42.4667,171.2,10.42,86,83,2.63,NZ,1746364530
553,olonets,60.9847,32.9698,6.5,76,69,3.19,RU,1746364531
554,aripuana,-9.1667,-60.6333,26.87,83,92,0.69,BR,1746364532
555,xining,36.6167,101.7667,7.53,60,97,3.45,CN,1746364533
556,rio preto da eva,-2.6994,-59.6997,29.97,76,17,1.47,BR,1746364308
557,jidong,45.2167,131.0833,6.91,72,19,5.09,CN,1746364537
558,nantucket,41.2835,-70.0995,15.64,89,100,8.03,US,1746364538
559,kirakira,-10.4544,161.9205,26.67,86,19,5.03,SB,1746364539
560,baijiantan,45.6333,85.1833,26.07,16,63,2.45,CN,1746364540
561,kolonia town,6.964,158.206,27.78,84,100,7.72,FM,1746364541
562,jiuquan,39.7432,98.5174,17.22,9,1,14.66,CN,1746364542
563,jodhpur,26.2867,73.03,23.81,62,100,9.72,IN,1746364545
564,berriane,32.8265,3.7669,33.34,18,20,7.91,DZ,1746364547
565,kashary,49.04,41.0056,21.55,30,0,4.99,RU,1746364548
566,enshi,30.3,109.4833,17.64,98,100,0.05,CN,1746364549
567,kandi,11.1342,2.9386,40.65,20,55,0.99,BJ,1746364550
568,malanje,-9.5402,16.341,23.04,80,100,1.58,AO,1746364551
569,sumbawa besar,-8.5,117.4333,23.75,97,3,1.68,ID,1746364552
570,robertsport,6.7533,-11.3686,29.0,69,47,4.58,LR,1746364553
571,kharagpur,22.3333,87.3333,33.9,35,62,3.13,IN,1746364554
572,mersa matruh,31.3525,27.2453,20.87,54,0,6.16,EG,1746364556
573,mersing,2.4312,103.8405,26.8,84,100,2.36,MY,1746364557
574,bembereke,10.2283,2.6634,40.18,20,95,1.31,BJ,1746364559
575,oyotun,-6.8519,-79.3036,23.65,76,100,1.59,PE,1746364560
576,sao mateus,-18.7161,-39.8589,27.14,50,6,2.89,BR,1746364561
577,khovd,48.0056,91.6419,5.59,21,5,6.49,MN,1746364562
